ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
VNM,110,872,105.9242011,9.558320403,105.7035363,20.99158234,892.6424095
VNM,110,880,104.9428828,9.995756939,105.7035363,20.99158234,1190.120281
VNM,110,891,105.4906291,9.31284712,105.7035363,20.99158234,704.7793886
VNM,110,892,105.0410915,9.052313801,105.7035363,20.99158234,714.9540434
VNM,120,110,105.7035363,20.99158234,106.6807308,20.79708136,9577.30294
VNM,120,131,106.3605448,20.93043731,106.6807308,20.79708136,4099.335138
VNM,120,132,106.0596675,20.81465527,106.6807308,20.79708136,2574.407816
VNM,120,140,106.3919667,20.50532856,106.6807308,20.79708136,3943.588012
VNM,120,151,105.9661709,20.5404652,106.6807308,20.79708136,1974.134423
VNM,120,152,106.2125184,20.26188928,106.6807308,20.79708136,3040.063139
VNM,120,153,105.9030421,20.22004323,106.6807308,20.79708136,1725.837083
VNM,120,211,104.9786483,22.76813072,106.6807308,20.79708136,563.2635351
VNM,120,212,105.2672697,22.11301736,106.6807308,20.79708136,754.2576775
VNM,120,220,106.0860977,22.74481386,106.6807308,20.79708136,637.4448419
VNM,120,230,106.6207672,21.83917203,106.6807308,20.79708136,1425.871475
VNM,120,241,104.1130509,22.36479505,106.6807308,20.79708136,504.757626
VNM,120,242,104.567928,21.77677888,106.6807308,20.79708136,634.9512615
VNM,120,251,105.8259616,22.26140195,106.6807308,20.79708136,734.4429844
VNM,120,252,105.8231006,21.69279262,106.6807308,20.79708136,1431.272498
VNM,120,261,105.1153656,21.31906486,106.6807308,20.79708136,1141.71739
VNM,120,262,105.5736524,21.3434323,106.6807308,20.79708136,1397.930049
VNM,120,271,106.4800769,21.35759242,106.6807308,20.79708136,2897.851442
VNM,120,272,106.1055516,21.10924412,106.6807308,20.79708136,2401.50319
VNM,120,280,107.2775168,21.24182744,106.6807308,20.79708136,2300.325746
VNM,120,311,103.1888262,22.31712494,106.6807308,20.79708136,433.1707883
VNM,120,312,103.0241266,21.7118648,106.6807308,20.79708136,457.082853
VNM,120,321,104.0709586,21.19257235,106.6807308,20.79708136,647.6872937
VNM,120,322,105.3446298,20.68838595,106.6807308,20.79708136,1197.641891
VNM,120,410,105.3191128,20.04564036,106.6807308,20.79708136,2444.111988
VNM,120,421,104.9442524,19.23700989,106.6807308,20.79708136,1380.129991
VNM,120,422,105.7357907,18.28982904,106.6807308,20.79708136,664.250496
VNM,120,430,106.2937094,17.53149482,106.6807308,20.79708136,530.4352338
VNM,120,440,106.9293121,16.74562058,106.6807308,20.79708136,453.7815492
VNM,120,450,107.4998657,16.32711372,106.6807308,20.79708136,530.027807
VNM,120,511,108.0607902,16.0686802,106.6807308,20.79708136,476.994035
VNM,120,512,107.9553313,15.59024879,106.6807308,20.79708136,413.2780697
VNM,120,520,108.9483528,14.1234706,106.6807308,20.79708136,247.0269272
VNM,120,530,108.6494286,14.9919528,106.6807308,20.79708136,282.2975977
VNM,120,540,109.0579569,13.16924775,106.6807308,20.79708136,195.0530872
VNM,120,550,109.0374938,12.33074104,106.6807308,20.79708136,235.2174041
VNM,120,611,107.9418582,14.72982909,106.6807308,20.79708136,208.1413123
VNM,120,612,108.1766931,13.83616849,106.6807308,20.79708136,224.7552573
VNM,120,621,108.2121954,12.82286441,106.6807308,20.79708136,268.6346874
VNM,120,622,107.6881139,12.22816935,106.6807308,20.79708136,180.6138692
VNM,120,711,108.8693992,11.70585654,106.6807308,20.79708136,200.5106701
VNM,120,712,108.0484808,11.11798481,106.6807308,20.79708136,244.1782995
VNM,120,720,108.0955588,11.75098146,106.6807308,20.79708136,249.5560788
VNM,120,730,106.6880823,10.75724783,106.6807308,20.79708136,1652.301383
VNM,120,741,106.65744,11.21634292,106.6807308,20.79708136,275.1022252
VNM,120,742,106.9084884,11.75399094,106.6807308,20.79708136,215.7111642
VNM,120,750,106.1613121,11.40380838,106.6807308,20.79708136,238.3616926
VNM,120,760,107.1855513,11.05912008,106.6807308,20.79708136,394.9772188
VNM,120,770,107.2575452,10.50561435,106.6807308,20.79708136,213.9505635
VNM,120,810,106.1707485,10.72986531,106.6807308,20.79708136,253.1665323
VNM,120,820,105.6078488,10.56417757,106.6807308,20.79708136,262.2035551
VNM,120,830,105.1824557,10.51190211,106.6807308,20.79708136,301.9571851
VNM,120,840,106.3047718,10.39727947,106.6807308,20.79708136,259.1820847
VNM,120,850,106.4635371,10.12336168,106.6807308,20.79708136,202.2451148
VNM,120,861,105.9907238,10.10161712,106.6807308,20.79708136,188.0521719
VNM,120,862,106.30693,9.796109685,106.6807308,20.79708136,164.8450736
VNM,120,870,105.6241564,9.784219508,106.6807308,20.79708136,149.714868
VNM,120,871,105.5303144,10.1144588,106.6807308,20.79708136,205.2158284
VNM,120,872,105.9242011,9.558320403,106.6807308,20.79708136,166.8436382
VNM,120,880,104.9428828,9.995756939,106.6807308,20.79708136,215.3873951
VNM,120,891,105.4906291,9.31284712,106.6807308,20.79708136,129.901244
VNM,120,892,105.0410915,9.052313801,106.6807308,20.79708136,129.80206
VNM,131,110,105.7035363,20.99158234,106.3605448,20.93043731,11852.58863
VNM,131,120,106.6807308,20.79708136,106.3605448,20.93043731,4227.173649
VNM,131,132,106.0596675,20.81465527,106.3605448,20.93043731,3087.442441
VNM,131,140,106.3919667,20.50532856,106.3605448,20.93043731,3550.499955
VNM,131,151,105.9661709,20.5404652,106.3605448,20.93043731,2160.084475
VNM,131,152,106.2125184,20.26188928,106.3605448,20.93043731,2835.990658
VNM,131,153,105.9030421,20.22004323,106.3605448,20.93043731,1749.61909
VNM,131,211,104.9786483,22.76813072,106.3605448,20.93043731,574.6660914
VNM,131,212,105.2672697,22.11301736,106.3605448,20.93043731,853.1137299
VNM,131,220,106.0860977,22.74481386,106.3605448,20.93043731,657.300864
VNM,131,230,106.6207672,21.83917203,106.3605448,20.93043731,1444.485244
VNM,131,241,104.1130509,22.36479505,106.3605448,20.93043731,499.5376556
VNM,131,242,104.567928,21.77677888,106.3605448,20.93043731,694.2763536
VNM,131,251,105.8259616,22.26140195,106.3605448,20.93043731,814.5308212
VNM,131,252,105.8231006,21.69279262,106.3605448,20.93043731,1708.924279
VNM,131,261,105.1153656,21.31906486,106.3605448,20.93043731,1368.983283
VNM,131,262,105.5736524,21.3434323,106.3605448,20.93043731,1731.197523
VNM,131,271,106.4800769,21.35759242,106.3605448,20.93043731,3079.319189
VNM,131,272,106.1055516,21.10924412,106.3605448,20.93043731,3008.035313
VNM,131,280,107.2775168,21.24182744,106.3605448,20.93043731,1767.946016
VNM,131,311,103.1888262,22.31712494,106.3605448,20.93043731,408.7282183
VNM,131,312,103.0241266,21.7118648,106.3605448,20.93043731,431.4206773
VNM,131,321,104.0709586,21.19257235,106.3605448,20.93043731,674.3521139
VNM,131,322,105.3446298,20.68838595,106.3605448,20.93043731,1407.433839
VNM,131,410,105.3191128,20.04564036,106.3605448,20.93043731,2575.365055
VNM,131,421,104.9442524,19.23700989,106.3605448,20.93043731,1334.517785
VNM,131,422,105.7357907,18.28982904,106.3605448,20.93043731,607.7268839
VNM,131,430,106.2937094,17.53149482,106.3605448,20.93043731,486.2903942
VNM,131,440,106.9293121,16.74562058,106.3605448,20.93043731,408.9322434
VNM,131,450,107.4998657,16.32711372,106.3605448,20.93043731,463.5255359
VNM,131,511,108.0607902,16.0686802,106.3605448,20.93043731,406.400407
VNM,131,512,107.9553313,15.59024879,106.3605448,20.93043731,349.6484505
VNM,131,520,108.9483528,14.1234706,106.3605448,20.93043731,222.7367348
VNM,131,530,108.6494286,14.9919528,106.3605448,20.93043731,240.095223
VNM,131,540,109.0579569,13.16924775,106.3605448,20.93043731,184.5086952
VNM,131,550,109.0374938,12.33074104,106.3605448,20.93043731,221.854562
VNM,131,611,107.9418582,14.72982909,106.3605448,20.93043731,179.4620985
VNM,131,612,108.1766931,13.83616849,106.3605448,20.93043731,204.1756177
VNM,131,621,108.2121954,12.82286441,106.3605448,20.93043731,253.9387529
VNM,131,622,107.6881139,12.22816935,106.3605448,20.93043731,170.2083453
VNM,131,711,108.8693992,11.70585654,106.3605448,20.93043731,184.6670692
VNM,131,712,108.0484808,11.11798481,106.3605448,20.93043731,220.453495
VNM,131,720,108.0955588,11.75098146,106.3605448,20.93043731,231.8739864
VNM,131,730,106.6880823,10.75724783,106.3605448,20.93043731,1485.497284
VNM,131,741,106.65744,11.21634292,106.3605448,20.93043731,251.6408979
VNM,131,742,106.9084884,11.75399094,106.3605448,20.93043731,200.9390376
VNM,131,750,106.1613121,11.40380838,106.3605448,20.93043731,219.5691157
VNM,131,760,107.1855513,11.05912008,106.3605448,20.93043731,358.2076447
VNM,131,770,107.2575452,10.50561435,106.3605448,20.93043731,189.7928685
VNM,131,810,106.1707485,10.72986531,106.3605448,20.93043731,228.0586045
VNM,131,820,105.6078488,10.56417757,106.3605448,20.93043731,235.7878171
VNM,131,830,105.1824557,10.51190211,106.3605448,20.93043731,271.8629642
VNM,131,840,106.3047718,10.39727947,106.3605448,20.93043731,231.0207365
VNM,131,850,106.4635371,10.12336168,106.3605448,20.93043731,178.91415
VNM,131,861,105.9907238,10.10161712,106.3605448,20.93043731,166.9922462
VNM,131,862,106.30693,9.796109685,106.3605448,20.93043731,145.3951924
VNM,131,870,105.6241564,9.784219508,106.3605448,20.93043731,132.917372
VNM,131,871,105.5303144,10.1144588,106.3605448,20.93043731,182.9881827
VNM,131,872,105.9242011,9.558320403,106.3605448,20.93043731,147.568756
VNM,131,880,104.9428828,9.995756939,106.3605448,20.93043731,192.7752483
VNM,131,891,105.4906291,9.31284712,106.3605448,20.93043731,115.4825403
VNM,131,892,105.0410915,9.052313801,106.3605448,20.93043731,116.171835
VNM,132,110,105.7035363,20.99158234,106.0596675,20.81465527,10266.25424
VNM,132,120,106.6807308,20.79708136,106.0596675,20.81465527,2303.838891
VNM,132,131,106.3605448,20.93043731,106.0596675,20.81465527,2678.935469
VNM,132,140,106.3919667,20.50532856,106.0596675,20.81465527,2425.465591
VNM,132,151,105.9661709,20.5404652,106.0596675,20.81465527,1890.040778
VNM,132,152,106.2125184,20.26188928,106.0596675,20.81465527,2177.987606
VNM,132,153,105.9030421,20.22004323,106.0596675,20.81465527,1482.425417
VNM,132,211,104.9786483,22.76813072,106.0596675,20.81465527,405.6194635
VNM,132,212,105.2672697,22.11301736,106.0596675,20.81465527,621.3536841
VNM,132,220,106.0860977,22.74481386,106.0596675,20.81465527,429.2109338
VNM,132,230,106.6207672,21.83917203,106.0596675,20.81465527,829.0181247
VNM,132,241,104.1130509,22.36479505,106.0596675,20.81465527,362.4821784
VNM,132,242,104.567928,21.77677888,106.0596675,20.81465527,539.9816737
VNM,132,251,105.8259616,22.26140195,106.0596675,20.81465527,545.7593814
VNM,132,252,105.8231006,21.69279262,106.0596675,20.81465527,1191.240849
VNM,132,261,105.1153656,21.31906486,106.0596675,20.81465527,1139.154717
VNM,132,262,105.5736524,21.3434323,106.0596675,20.81465527,1373.154532
VNM,132,271,106.4800769,21.35759242,106.0596675,20.81465527,1719.431433
VNM,132,272,106.1055516,21.10924412,106.0596675,20.81465527,2083.709426
VNM,132,280,107.2775168,21.24182744,106.0596675,20.81465527,934.2489716
VNM,132,311,103.1888262,22.31712494,106.0596675,20.81465527,287.66417
VNM,132,312,103.0241266,21.7118648,106.0596675,20.81465527,305.6759304
VNM,132,321,104.0709586,21.19257235,106.0596675,20.81465527,533.8836736
VNM,132,322,105.3446298,20.68838595,106.0596675,20.81465527,1283.990355
VNM,132,410,105.3191128,20.04564036,106.0596675,20.81465527,2271.233457
VNM,132,421,104.9442524,19.23700989,106.0596675,20.81465527,1058.044774
VNM,132,422,105.7357907,18.28982904,106.0596675,20.81465527,437.5513079
VNM,132,430,106.2937094,17.53149482,106.0596675,20.81465527,338.9803342
VNM,132,440,106.9293121,16.74562058,106.0596675,20.81465527,286.1540902
VNM,132,450,107.4998657,16.32711372,106.0596675,20.81465527,324.4032245
VNM,132,511,108.0607902,16.0686802,106.0596675,20.81465527,282.2954701
VNM,132,512,107.9553313,15.59024879,106.0596675,20.81465527,244.4658211
VNM,132,520,108.9483528,14.1234706,106.0596675,20.81465527,154.1790929
VNM,132,530,108.6494286,14.9919528,106.0596675,20.81465527,166.2249418
VNM,132,540,109.0579569,13.16924775,106.0596675,20.81465527,127.5075278
VNM,132,550,109.0374938,12.33074104,106.0596675,20.81465527,153.2474409
VNM,132,611,107.9418582,14.72982909,106.0596675,20.81465527,125.7180147
VNM,132,612,108.1766931,13.83616849,106.0596675,20.81465527,141.6154303
VNM,132,621,108.2121954,12.82286441,106.0596675,20.81465527,174.7475483
VNM,132,622,107.6881139,12.22816935,106.0596675,20.81465527,116.9143387
VNM,132,711,108.8693992,11.70585654,106.0596675,20.81465527,127.953584
VNM,132,712,108.0484808,11.11798481,106.0596675,20.81465527,153.9329288
VNM,132,720,108.0955588,11.75098146,106.0596675,20.81465527,160.3045945
VNM,132,730,106.6880823,10.75724783,106.0596675,20.81465527,1049.330213
VNM,132,741,106.65744,11.21634292,106.0596675,20.81465527,175.512407
VNM,132,742,106.9084884,11.75399094,106.0596675,20.81465527,138.3748344
VNM,132,750,106.1613121,11.40380838,106.0596675,20.81465527,152.3711404
VNM,132,760,107.1855513,11.05912008,106.0596675,20.81465527,250.7093424
VNM,132,770,107.2575452,10.50561435,106.0596675,20.81465527,134.4630022
VNM,132,810,106.1707485,10.72986531,106.0596675,20.81465527,161.6548619
VNM,132,820,105.6078488,10.56417757,106.0596675,20.81465527,168.6369634
VNM,132,830,105.1824557,10.51190211,106.0596675,20.81465527,195.4904094
VNM,132,840,106.3047718,10.39727947,106.0596675,20.81465527,165.0675641
VNM,132,850,106.4635371,10.12336168,106.0596675,20.81465527,128.3548002
VNM,132,861,105.9907238,10.10161712,106.0596675,20.81465527,120.3346693
VNM,132,862,106.30693,9.796109685,106.0596675,20.81465527,104.8441872
VNM,132,870,105.6241564,9.784219508,106.0596675,20.81465527,96.46477084
VNM,132,871,105.5303144,10.1144588,106.0596675,20.81465527,132.3929425
VNM,132,872,105.9242011,9.558320403,106.0596675,20.81465527,106.8767126
VNM,132,880,104.9428828,9.995756939,106.0596675,20.81465527,140.5389557
VNM,132,891,105.4906291,9.31284712,106.0596675,20.81465527,83.86471715
VNM,132,892,105.0410915,9.052313801,106.0596675,20.81465527,84.35468072
VNM,140,110,105.7035363,20.99158234,106.3919667,20.50532856,10423.5109
VNM,140,120,106.6807308,20.79708136,106.3919667,20.50532856,4149.636531
VNM,140,131,106.3605448,20.93043731,106.3919667,20.50532856,3622.96259
VNM,140,132,106.0596675,20.81465527,106.3919667,20.50532856,2852.190026
VNM,140,151,105.9661709,20.5404652,106.3919667,20.50532856,2569.887397
VNM,140,152,106.2125184,20.26188928,106.3919667,20.50532856,4265.3125
VNM,140,153,105.9030421,20.22004323,106.3919667,20.50532856,2397.297473
VNM,140,211,104.9786483,22.76813072,106.3919667,20.50532856,532.6898911
VNM,140,212,105.2672697,22.11301736,106.3919667,20.50532856,706.3322797
VNM,140,220,106.0860977,22.74481386,106.3919667,20.50532856,553.7408405
VNM,140,230,106.6207672,21.83917203,106.3919667,20.50532856,1061.388923
VNM,140,241,104.1130509,22.36479505,106.3919667,20.50532856,491.5336726
VNM,140,242,104.567928,21.77677888,106.3919667,20.50532856,636.3786538
VNM,140,251,105.8259616,22.26140195,106.3919667,20.50532856,637.7992408
VNM,140,252,105.8231006,21.69279262,106.3919667,20.50532856,1275.386665
VNM,140,261,105.1153656,21.31906486,106.3919667,20.50532856,1200.932509
VNM,140,262,105.5736524,21.3434323,106.3919667,20.50532856,1396.656225
VNM,140,271,106.4800769,21.35759242,106.3919667,20.50532856,2193.80772
VNM,140,272,106.1055516,21.10924412,106.3919667,20.50532856,2244.982024
VNM,140,280,107.2775168,21.24182744,106.3919667,20.50532856,1554.396477
VNM,140,311,103.1888262,22.31712494,106.3919667,20.50532856,421.8944729
VNM,140,312,103.0241266,21.7118648,106.3919667,20.50532856,446.9852827
VNM,140,321,104.0709586,21.19257235,106.3919667,20.50532856,670.8836196
VNM,140,322,105.3446298,20.68838595,106.3919667,20.50532856,1451.567474
VNM,140,410,105.3191128,20.04564036,106.3919667,20.50532856,3223.820581
VNM,140,421,104.9442524,19.23700989,106.3919667,20.50532856,1631.448892
VNM,140,422,105.7357907,18.28982904,106.3919667,20.50532856,717.7222126
VNM,140,430,106.2937094,17.53149482,106.3919667,20.50532856,528.6760602
VNM,140,440,106.9293121,16.74562058,106.3919667,20.50532856,451.8822766
VNM,140,450,107.4998657,16.32711372,106.3919667,20.50532856,540.3853898
VNM,140,511,108.0607902,16.0686802,106.3919667,20.50532856,492.1536834
VNM,140,512,107.9553313,15.59024879,106.3919667,20.50532856,435.8041133
VNM,140,520,108.9483528,14.1234706,106.3919667,20.50532856,246.5926025
VNM,140,530,108.6494286,14.9919528,106.3919667,20.50532856,293.8148894
VNM,140,540,109.0579569,13.16924775,106.3919667,20.50532856,185.9556208
VNM,140,550,109.0374938,12.33074104,106.3919667,20.50532856,222.208078
VNM,140,611,107.9418582,14.72982909,106.3919667,20.50532856,219.8180664
VNM,140,612,108.1766931,13.83616849,106.3919667,20.50532856,224.8195039
VNM,140,621,108.2121954,12.82286441,106.3919667,20.50532856,254.2005782
VNM,140,622,107.6881139,12.22816935,106.3919667,20.50532856,169.2693266
VNM,140,711,108.8693992,11.70585654,106.3919667,20.50532856,192.6132263
VNM,140,712,108.0484808,11.11798481,106.3919667,20.50532856,240.4510088
VNM,140,720,108.0955588,11.75098146,106.3919667,20.50532856,237.261467
VNM,140,730,106.6880823,10.75724783,106.3919667,20.50532856,1664.262812
VNM,140,741,106.65744,11.21634292,106.3919667,20.50532856,267.4296789
VNM,140,742,106.9084884,11.75399094,106.3919667,20.50532856,203.3941326
VNM,140,750,106.1613121,11.40380838,106.3919667,20.50532856,228.7443453
VNM,140,760,107.1855513,11.05912008,106.3919667,20.50532856,388.7634328
VNM,140,770,107.2575452,10.50561435,106.3919667,20.50532856,219.3263106
VNM,140,810,106.1707485,10.72986531,106.3919667,20.50532856,256.1817919
VNM,140,820,105.6078488,10.56417757,106.3919667,20.50532856,270.3304609
VNM,140,830,105.1824557,10.51190211,106.3919667,20.50532856,314.383646
VNM,140,840,106.3047718,10.39727947,106.3919667,20.50532856,268.8505514
VNM,140,850,106.4635371,10.12336168,106.3919667,20.50532856,213.2496646
VNM,140,861,105.9907238,10.10161712,106.3919667,20.50532856,199.3559491
VNM,140,862,106.30693,9.796109685,106.3919667,20.50532856,176.6588937
VNM,140,870,105.6241564,9.784219508,106.3919667,20.50532856,161.5748911
VNM,140,871,105.5303144,10.1144588,106.3919667,20.50532856,218.4867707
VNM,140,872,105.9242011,9.558320403,106.3919667,20.50532856,180.5108971
VNM,140,880,104.9428828,9.995756939,106.3919667,20.50532856,232.4091531
VNM,140,891,105.4906291,9.31284712,106.3919667,20.50532856,141.2345016
VNM,140,892,105.0410915,9.052313801,106.3919667,20.50532856,140.8820664
VNM,151,110,105.7035363,20.99158234,105.9661709,20.5404652,6341.306028
VNM,151,120,106.6807308,20.79708136,105.9661709,20.5404652,1423.32558
VNM,151,131,106.3605448,20.93043731,105.9661709,20.5404652,1510.038555
VNM,151,132,106.0596675,20.81465527,105.9661709,20.5404652,1522.481226
VNM,151,140,106.3919667,20.50532856,105.9661709,20.5404652,1760.420704
VNM,151,152,106.2125184,20.26188928,105.9661709,20.5404652,1855.68062
VNM,151,153,105.9030421,20.22004323,105.9661709,20.5404652,1359.16551
VNM,151,211,104.9786483,22.76813072,105.9661709,20.5404652,261.9619201
VNM,151,212,105.2672697,22.11301736,105.9661709,20.5404652,374.9695739
VNM,151,220,106.0860977,22.74481386,105.9661709,20.5404652,261.8652652
VNM,151,230,106.6207672,21.83917203,105.9661709,20.5404652,458.9994294
VNM,151,241,104.1130509,22.36479505,105.9661709,20.5404652,244.1438775
VNM,151,242,104.567928,21.77677888,105.9661709,20.5404652,353.2797048
VNM,151,251,105.8259616,22.26140195,105.9661709,20.5404652,316.5199249
VNM,151,252,105.8231006,21.69279262,105.9661709,20.5404652,665.7693352
VNM,151,261,105.1153656,21.31906486,105.9661709,20.5404652,733.4592704
VNM,151,262,105.5736524,21.3434323,105.9661709,20.5404652,811.2839943
VNM,151,271,106.4800769,21.35759242,105.9661709,20.5404652,933.2798867
VNM,151,272,106.1055516,21.10924412,105.9661709,20.5404652,1117.317288
VNM,151,280,107.2775168,21.24182744,105.9661709,20.5404652,556.9405021
VNM,151,311,103.1888262,22.31712494,105.9661709,20.5404652,200.2517896
VNM,151,312,103.0241266,21.7118648,105.9661709,20.5404652,213.8693521
VNM,151,321,104.0709586,21.19257235,105.9661709,20.5404652,376.0684201
VNM,151,322,105.3446298,20.68838595,105.9661709,20.5404652,970.3911409
VNM,151,410,105.3191128,20.04564036,105.9661709,20.5404652,2002.630427
VNM,151,421,104.9442524,19.23700989,105.9661709,20.5404652,886.3313413
VNM,151,422,105.7357907,18.28982904,105.9661709,20.5404652,337.6123303
VNM,151,430,106.2937094,17.53149482,105.9661709,20.5404652,243.3059555
VNM,151,440,106.9293121,16.74562058,105.9661709,20.5404652,207.0652134
VNM,151,450,107.4998657,16.32711372,105.9661709,20.5404652,242.125853
VNM,151,511,108.0607902,16.0686802,105.9661709,20.5404652,214.4639656
VNM,151,512,107.9553313,15.59024879,105.9661709,20.5404652,188.6558155
VNM,151,520,108.9483528,14.1234706,105.9661709,20.5404652,110.5774583
VNM,151,530,108.6494286,14.9919528,105.9661709,20.5404652,125.9391066
VNM,151,540,109.0579569,13.16924775,105.9661709,20.5404652,87.28610929
VNM,151,550,109.0374938,12.33074104,105.9661709,20.5404652,104.9437539
VNM,151,611,107.9418582,14.72982909,105.9661709,20.5404652,95.957736
VNM,151,612,108.1766931,13.83616849,105.9661709,20.5404652,101.6681981
VNM,151,621,108.2121954,12.82286441,105.9661709,20.5404652,119.1591185
VNM,151,622,107.6881139,12.22816935,105.9661709,20.5404652,79.43960824
VNM,151,711,108.8693992,11.70585654,105.9661709,20.5404652,89.74064242
VNM,151,712,108.0484808,11.11798481,105.9661709,20.5404652,110.6742355
VNM,151,720,108.0955588,11.75098146,105.9661709,20.5404652,110.9597646
VNM,151,730,106.6880823,10.75724783,105.9661709,20.5404652,765.8932223
VNM,151,741,106.65744,11.21634292,105.9661709,20.5404652,123.9085399
VNM,151,742,106.9084884,11.75399094,105.9661709,20.5404652,94.85713
VNM,151,750,106.1613121,11.40380838,105.9661709,20.5404652,106.1116169
VNM,151,760,107.1855513,11.05912008,105.9661709,20.5404652,179.4983524
VNM,151,770,107.2575452,10.50561435,105.9661709,20.5404652,100.081458
VNM,151,810,106.1707485,10.72986531,105.9661709,20.5404652,118.1480589
VNM,151,820,105.6078488,10.56417757,105.9661709,20.5404652,124.9102107
VNM,151,830,105.1824557,10.51190211,105.9661709,20.5404652,145.6728836
VNM,151,840,106.3047718,10.39727947,105.9661709,20.5404652,123.4722145
VNM,151,850,106.4635371,10.12336168,105.9661709,20.5404652,97.52247129
VNM,151,861,105.9907238,10.10161712,105.9661709,20.5404652,91.60057895
VNM,151,862,106.30693,9.796109685,105.9661709,20.5404652,80.73039975
VNM,151,870,105.6241564,9.784219508,105.9661709,20.5404652,74.44963438
